,param_degree,param_kernel,param_l2reg,param_offset,param_sigma,mean_test_sqloss,mean_train_sqloss
3716,-,RBF,0.19210939766103668,-,100,0.16799053169483333,0.21075799487105626
3713,-,RBF,0.1934456241928341,-,100,0.16799121716132098,0.2107586894999766
3710,-,RBF,0.19479114491516053,-,100,0.16799189791686162,0.21075937938812303
3707,-,RBF,0.19614602447422347,-,100,0.16799257399296338,0.2107600645674631
3704,-,RBF,0.1975103279658803,-,100,0.16799324542092506,0.21076074506975434
3701,-,RBF,0.1988841209387659,-,100,0.16799391223184082,0.21076142092654418
3698,-,RBF,0.20026746939744197,-,100,0.16799457445659915,0.2107620921691744
3695,-,RBF,0.20166043980556825,-,100,0.16799523212587877,0.21076275882877682
3692,-,RBF,0.20306309908909578,-,100,0.167995885270161,0.2107634209362837
3689,-,RBF,0.2044755146394824,-,100,0.16799653391972297,0.21076407852241938
3686,-,RBF,0.20589775431693064,-,100,0.16799717810463874,0.21076473161770742
3683,-,RBF,0.207329886453648,-,100,0.16799781785478646,0.21076538025247119
3680,-,RBF,0.20877197985713017,-,100,0.16799845319984325,0.21076602445683296
3677,-,RBF,0.21022410381346668,-,100,0.16799908416929207,0.21076666426071405
3674,-,RBF,0.21168632809067006,-,100,0.16799971079241424,0.21076729969384383
3671,-,RBF,0.2131587229420277,-,100,0.16800033309830284,0.2107679307857496
3668,-,RBF,0.2146413591094772,-,100,0.16800095111585456,0.21076855756576993
3665,-,RBF,0.2161343078270053,-,100,0.16800156487377294,0.21076918006304335
3662,-,RBF,0.21763764082407028,-,100,0.16800217440057197,0.21076979830652184
3659,-,RBF,0.21915143032904824,-,100,0.16800277972457475,0.21077041232496074
3656,-,RBF,0.22067574907270343,-,100,0.16800338087391697,0.2107710221469277
3653,-,RBF,0.2222106702916825,-,100,0.16800397787654386,0.2107716278008054
3650,-,RBF,0.2237562677320333,-,100,0.16800457076021957,0.21077222931478048
3647,-,RBF,0.22531261565274802,-,100,0.16800515955251588,0.2107728267168599
3644,-,RBF,0.2268797888293309,-,100,0.16800574428082843,0.21077342003486393
3641,-,RBF,0.2284578625573911,-,100,0.16800632497236326,0.21077400929642603
3638,-,RBF,0.23004691265625996,-,100,0.16800690165414725,0.2107745945290008
3635,-,RBF,0.23164701547263417,-,100,0.16800747435302696,0.21077517575985583
3632,-,RBF,0.23325824788424357,-,100,0.1680080430956707,0.21077575301608473
3629,-,RBF,0.2348806873035449,-,100,0.16800860790856298,0.21077632632459375
3626,-,RBF,0.2365144116814412,-,100,0.1680091688180171,0.21077689571211816
3623,-,RBF,0.23815949951102683,-,100,0.16800972585016882,0.21077746120521024
3620,-,RBF,0.23981602983135883,-,100,0.16801027903097573,0.21077802283025043
3617,-,RBF,0.2414840822312544,-,100,0.16801082838622425,0.21077858061344276
3614,-,RBF,0.24316373685311463,-,100,0.16801137394152857,0.21077913458081501
3611,-,RBF,0.24485507439677523,-,100,0.16801191572232707,0.21077968475822403
3608,-,RBF,0.24655817612338357,-,100,0.16801245375389218,0.21078023117135658
3605,-,RBF,0.24827312385930303,-,100,0.16801298806132445,0.21078077384572713
3602,-,RBF,0.25000000000004435,-,100,0.16801351866955488,0.21078131280668
3599,-,RBF,0.2517388875142243,-,100,0.1680140456033486,0.2107818480793919
3596,-,RBF,0.2534898699475522,-,100,0.16801456888730443,0.21078237968887287
3593,-,RBF,0.25525303142684347,-,100,0.16801508854585265,0.21078290765996432
3590,-,RBF,0.25702845666406204,-,100,0.1680156046032635,0.21078343201734714
3587,-,RBF,0.2588162309603901,-,100,0.16801611708364197,0.21078395278553191
3584,-,RBF,0.2606164402103263,-,100,0.16801662601092932,0.21078446998887013
3581,-,RBF,0.2624291709058131,-,100,0.16801713140890803,0.210784983651551
3578,-,RBF,0.26425451014039164,-,100,0.16801763330119762,0.21078549379760075
3575,-,RBF,0.2660925456133868,-,100,0.16801813171126084,0.21078600045088844
3572,-,RBF,0.2679433656341204,-,100,0.16801862666239964,0.21078650363512139
3569,-,RBF,0.2698070591261542,-,100,0.1680191181777621,0.21078700337384948
3566,-,RBF,0.27168371563156224,-,100,0.16801960628033666,0.21078749969046714
3563,-,RBF,0.2735734253152329,-,100,0.16802009099295895,0.21078799260821218
3560,-,RBF,0.27547627896920096,-,100,0.1680205723383072,0.21078848215016646
3557,-,RBF,0.27739236801700984,-,100,0.16802105033890985,0.21078896833925928
3554,-,RBF,0.27932178451810385,-,100,0.16802152501714182,0.21078945119826692
3551,-,RBF,0.2812646211722515,-,100,0.16802199639522405,0.21078993074981114
3548,-,RBF,0.2832209713239991,-,100,0.16802246449523053,0.21079040701636742
3545,-,RBF,0.2851909289671557,-,100,0.16802292933908436,0.21079088002025645
3542,-,RBF,0.28717458874930885,-,100,0.16802339094856078,0.2107913497836522
3539,-,RBF,0.28917204597637225,-,100,0.16802384934528425,0.21079181632858215
3536,-,RBF,0.29118339661716464,-,100,0.16802430455073827,0.2107922796769227
3533,-,RBF,0.2932087373080207,-,100,0.16802475658625504,0.210792739850407
3530,-,RBF,0.2952481653574339,-,100,0.1680252054730237,0.21079319687062284
3527,-,RBF,0.2973017787507319,-,100,0.16802565123209273,0.21079365075901296
3524,-,RBF,0.2993696761547841,-,100,0.16802609388436252,0.21079410153687472
3521,-,RBF,0.30145195692274235,-,100,0.16802653345059576,0.21079454922536717
674,-,RBF,216.76679996481414,-,100,0.16802676415060244,0.21092304556148156
677,-,RBF,215.26948230495807,-,100,0.16802676443284315,0.21092276490235137
671,-,RBF,218.2745322926041,-,100,0.16802676447823994,0.2109233261135484
680,-,RBF,213.7825073736697,-,100,0.16802676532960817,0.21092248414482367
668,-,RBF,219.79275172807218,-,100,0.16802676541108638,0.21092360654991787
683,-,RBF,212.3058037285042,-,100,0.16802676684551965,0.2109222032975951
665,-,RBF,221.3215312148207,-,100,0.16802676694445,0.21092388686198824
686,-,RBF,210.83930042050582,-,100,0.1680267689851749,0.210921922369392
662,-,RBF,222.86094420381502,-,100,0.16802676907361772,0.21092416704119132
689,-,RBF,209.38292699079906,-,100,0.1680267717531454,0.21092164136896954
659,-,RBF,224.41106465691223,-,100,0.16802677179385525,0.21092444707899322
656,-,RBF,225.97196705041492,-,100,0.16802677510040898,0.21092472696689524
692,-,RBF,207.93661346720336,-,100,0.1680267751539763,0.21092136030511116
653,-,RBF,227.54372637864927,-,100,0.16802677898850568,0.21092500669643466
695,-,RBF,206.5002903608714,-,100,0.16802677919218534,0.21092107918662706
650,-,RBF,229.12641815756825,-,100,0.16802678345335414,0.21092528625918555
698,-,RBF,205.07388866295028,-,100,0.16802678387226205,0.21092079802235358
647,-,RBF,230.72011842837986,-,100,0.16802678849014543,0.2109255656467599
701,-,RBF,203.65733984126618,-,100,0.16802678919866706,0.21092051682115212
644,-,RBF,232.32490376120052,-,100,0.1680267940940541,0.21092584485080793
704,-,RBF,202.25057583703153,-,100,0.16802679517583108,0.21092023559190828
641,-,RBF,233.94085125873391,-,100,0.16802680026023864,0.21092612386301926
707,-,RBF,200.85352906157516,-,100,0.1680268018081543,0.21091995434353086
638,-,RBF,235.5680385599754,-,100,0.16802680698384254,0.21092640267512375
710,-,RBF,199.4661323930949,-,100,0.16802680910000511,0.2109196730849506
635,-,RBF,237.20654384394234,-,100,0.16802681425999486,0.21092668127889205
713,-,RBF,198.08831917343284,-,100,0.16802681705571978,0.21091939182511965
632,-,RBF,238.85644583343012,-,100,0.16802682208381114,0.21092695966613637
716,-,RBF,196.7200232048725,-,100,0.16802682567960145,0.2109191105730101
629,-,RBF,240.51782379879444,-,100,0.16802683045039427,0.2109272378287116
719,-,RBF,195.36117874695847,-,100,0.168026834975919,0.21091882933761327
626,-,RBF,242.19075756176,-,100,0.168026839354835,0.2109275157585155
722,-,RBF,194.01172051333782,-,100,0.16802684494890677,0.21091854812793864
623,-,RBF,243.87532749925543,-,100,0.16802684879221302,0.21092779344749008
725,-,RBF,192.67158366862347,-,100,0.16802685560276312,0.21091826695301283
620,-,RBF,245.57161454727515,-,100,0.16802685875759732,0.21092807088762175
728,-,RBF,191.34070382527895,-,100,0.1680268669416501,0.21091798582187804
617,-,RBF,247.27970020476795,-,100,0.16802686924604754,0.21092834807094224
731,-,RBF,190.0190170405251,-,100,0.1680268789696923,0.21091770474359212
614,-,RBF,248.9996665375526,-,100,0.16802688025261406,0.21092862498952955
734,-,RBF,188.70645981326777,-,100,0.16802689169097604,0.21091742372722636
611,-,RBF,250.7315961822608,-,100,0.16802689177233934,0.21092890163550826
608,-,RBF,252.4755723503075,-,100,0.16802690380025814,0.21092917800105032
737,-,RBF,187.40296908104685,-,100,0.16802690510954893,0.21091714278186513
605,-,RBF,254.23167883188873,-,100,0.1680269163313987,0.21092945407837596
740,-,RBF,186.10848221700653,-,100,0.1680269192294184,0.2109168619166046
602,-,RBF,256.00000000000756,-,100,0.16802692936078334,0.21092972985975386
743,-,RBF,184.82293702688625,-,100,0.16802693405455135,0.21091658114055162
599,-,RBF,257.7806208145276,-,100,0.16802694288342895,0.2109300053375024
746,-,RBF,183.54627174603263,-,100,0.1680269495888732,0.2109163004628227
596,-,RBF,259.57362682625507,-,100,0.16802695689434796,0.21093028050398968
749,-,RBF,182.27842503643188,-,100,0.16802696583626706,0.21091601989254283
3518,-,RBF,0.30354872109881426,-,100,0.16802696995140906,0.21079499384550598
593,-,RBF,261.37910418104906,-,100,0.16802697138854905,0.21093055535163457
752,-,RBF,181.01933598376286,-,100,0.16802698280057285,0.21091573943884473
590,-,RBF,263.19713962396065,-,100,0.16802698636103786,0.2109308298729069
755,-,RBF,179.7689440944703,-,100,0.16802700048558653,0.21091545911086726
587,-,RBF,265.0278205034003,-,100,0.16802700180681746,0.2109311040603286
584,-,RBF,266.8712347753347,-,100,0.16802701772088935,0.21093137790647387
758,-,RBF,178.52718929285854,-,100,0.16802701889505925,0.2109151789177546
581,-,RBF,268.72747100751286,-,100,0.168027034098254,0.21093165140396977
761,-,RBF,177.294011918205,-,100,0.16802703803269675,0.210914898868655
578,-,RBF,270.5966183837211,-,100,0.16802705093391157,0.21093192454549686
764,-,RBF,176.0693527218938,-,100,0.1680270579021582,0.21091461897271993
575,-,RBF,272.47876670806784,-,100,0.16802706822286256,0.21093219732378973
767,-,RBF,174.8531528645692,-,100,0.1680270785070557,0.2109143392391028
572,-,RBF,274.3740064092988,-,100,0.16802708596010857,0.21093246973163762
770,-,RBF,173.64535391330858,-,100,0.16802709985095324,0.2109140596769575
569,-,RBF,276.2824285451411,-,100,0.16802710414065267,0.21093274176188465
773,-,RBF,172.4458978388149,-,100,0.16802712193736613,0.21091378029543806
566,-,RBF,278.2041248066786,-,100,0.1680271227595005,0.21093301340743062
563,-,RBF,280.1391875227571,-,100,0.16802714181166065,0.2109332846612312
776,-,RBF,171.25472701262888,-,100,0.16802714476976013,0.2109135011036966
560,-,RBF,282.0877096644201,-,100,0.1680271612921452,0.21093355551629894
779,-,RBF,170.07178420436,-,100,0.16802716835155052,0.21091322211088306
557,-,RBF,284.04978484937607,-,100,0.1680271811959707,0.21093382596570284
782,-,RBF,168.89701257893697,-,100,0.16802719268610156,0.21091294332614333
554,-,RBF,286.0255073464961,-,100,0.16802720151815848,0.21093409600256965
785,-,RBF,167.73035569387696,-,100,0.1680272177767254,0.21091266475861853
551,-,RBF,288.014972080343,-,100,0.16802722225373545,0.210934365620084
548,-,RBF,290.01827463573227,-,100,0.1680272433977346,0.21093463481148864
788,-,RBF,166.57175749657395,-,100,0.16802724362668187,0.21091238641744403
545,-,RBF,292.03551126232423,-,100,0.16802726494519568,0.210934903570085
791,-,RBF,165.42116232160544,-,100,0.16802727023917705,0.21091210831174753
542,-,RBF,294.0667788792488,-,100,0.16802728689116575,0.2109351718892337
794,-,RBF,164.27851488805814,-,100,0.16802729761736288,0.2109118304506489
539,-,RBF,296.1121750797614,-,100,0.16802730923069983,0.2109354397623548
797,-,RBF,163.14376029687193,-,100,0.1680273257643363,0.2109115528432583
536,-,RBF,298.17179813593253,-,100,0.16802733195886144,0.21093570718292806
800,-,RBF,162.0168440282022,-,100,0.16802735468313873,0.2109112754986754
533,-,RBF,300.2457470033688,-,100,0.16802735507072314,0.21093597414449358
530,-,RBF,302.33412132596766,-,100,0.16802737856136718,0.21093624064065197
803,-,RBF,160.89771193880037,-,100,0.16802738437675502,0.210910998425988
527,-,RBF,304.4370214407045,-,100,0.16802740242588615,0.21093650666506453
3515,-,RBF,0.30566006942307,-,100,0.1680274034072843,0.2107954354181648
806,-,RBF,159.78631025941266,-,100,0.1680274148481129,0.21091072163427108
524,-,RBF,306.5545483824536,-,100,0.168027426659383,0.21093677221145396
809,-,RBF,158.68258559219657,-,100,0.16802744610008205,0.21091044513258556
521,-,RBF,308.6868038888426,-,100,0.16802745125697238,0.2109370372736043
518,-,RBF,310.83389040513987,-,100,0.16802747621378067,0.21093730184536164
812,-,RBF,157.58648490815557,-,100,0.16802747813547378,0.21091016892997708
515,-,RBF,312.99591108917747,-,100,0.16802750152494647,0.21093756592063378
815,-,RBF,156.49795554459104,-,100,0.16802751095704,0.21090989303547494
512,-,RBF,315.1729698163065,-,100,0.16802752718562142,0.21093782949339104
818,-,RBF,155.41694520257224,-,100,0.16802754456747246,0.21090961745809078
509,-,RBF,317.3651711843885,-,100,0.1680275531909705,0.21093809255766638
821,-,RBF,154.34340194442356,-,100,0.16802757896940243,0.2109093422068179
506,-,RBF,319.5726205188206,-,100,0.16802757953617264,0.21093835510755557
503,-,RBF,321.795423877596,-,100,0.16802760621642104,0.21093861713721732
824,-,RBF,153.27727419122908,-,100,0.16802761416539957,0.21090906729062922
500,-,RBF,324.0336880563996,-,100,0.16802763322692393,0.21093887864087382
827,-,RBF,152.2185107203545,-,100,0.16802765015797166,0.2109087927184773
497,-,RBF,326.2875205937391,-,100,0.16802766056290472,0.21093913961281072
830,-,RBF,151.16706066298605,-,100,0.1680276869495636,0.2109085184992919
494,-,RBF,328.55702977611145,-,100,0.16802768821960282,0.21093940004737735
491,-,RBF,330.842324643206,-,100,0.16802771619227383,0.2109396599389869
833,-,RBF,150.12287350168663,-,100,0.1680277245425569,0.21090824464198
488,-,RBF,333.14351499314296,-,100,0.16802774447619007,0.2109399192821167
836,-,RBF,149.08589906796848,-,100,0.1680277629392691,0.21090797115542387
485,-,RBF,335.460711387749,-,100,0.1680277730666413,0.2109401780713082
482,-,RBF,337.79402515786893,-,100,0.16802780195893455,0.2109404363011674
839,-,RBF,148.0560875398829,-,100,0.1680278021419531,0.21090769804848022
479,-,RBF,340.14356840871494,-,100,0.1680278311483951,0.2109406939663646
3512,-,RBF,0.30778610333628226,-,100,0.16802783383856115,0.21079587396407853
842,-,RBF,147.03338943962657,-,100,0.1680278421527963,0.21090742532997908
476,-,RBF,342.5094540252527,-,100,0.16802786063036668,0.2109409510616349
845,-,RBF,146.01775563116428,-,100,0.16802788297392038,0.2109071530087225
473,-,RBF,344.8917956776247,-,100,0.16802789040021196,0.2109412075817781
470,-,RBF,347.290707826612,-,100,0.16802792045331288,0.21094146352165893
848,-,RBF,145.00913731786827,-,100,0.16802792460738028,0.21090688109348374
467,-,RBF,349.70630572913325,-,100,0.16802795078507096,0.21094171887620683
851,-,RBF,144.00748604017363,-,100,0.16802796705516398,0.21090660959300556
464,-,RBF,352.1387054437824,-,100,0.16802798139090805,0.21094197364041672
854,-,RBF,143.01275367325016,-,100,0.1680280103191916,0.21090633851599974
461,-,RBF,354.5880238364047,-,100,0.16802801226626626,0.2109422278093482
458,-,RBF,357.0543785857118,-,100,0.1680280434066086,0.21094248137812632
857,-,RBF,142.02489242469014,-,100,0.16802805440131505,0.21090606787114546
455,-,RBF,359.5378881889353,-,100,0.16802807480741927,0.21094273434194113
860,-,RBF,141.04385483221213,-,100,0.16802809930331727,0.2109057976670884
452,-,RBF,362.0386719675204,-,100,0.16802810646420405,0.2109429866960482
449,-,RBF,364.55685007285837,-,100,0.1680281383724907,0.21094323843576812
863,-,RBF,140.0695937613806,-,100,0.1680281450269119,0.21090552791243955
446,-,RBF,367.09254349205986,-,100,0.16802817052782906,0.210943489556487
866,-,RBF,139.10206240334136,-,100,0.16802819157374252,0.21090525861577444
443,-,RBF,369.64587405376705,-,100,0.1680282029257917,0.21094374005365615
440,-,RBF,372.21696443400754,-,100,0.168028235561974,0.2109439899227922
869,-,RBF,138.14121427257257,-,100,0.16802823894538219,0.21090498978563121
3509,-,RBF,0.3099269249848002,-,100,0.16802826126543888,0.210796309503845
437,-,RBF,374.8059381620881,-,100,0.1680282684319946,0.2109442391594771
872,-,RBF,137.1870032046514,-,100,0.16802828714333307,0.21090472143051034
434,-,RBF,377.4129196265299,-,100,0.16802830153149564,0.2109444877593581
431,-,RBF,380.0380340810446,-,100,0.1680283348561432,0.2109447357181476
875,-,RBF,136.23938335403594,-,100,0.16802833616902554,0.21090445355887324
428,-,RBF,382.6814076505523,-,100,0.16802836840162738,0.21094498303162335
878,-,RBF,135.29830919186253,-,100,0.16802838602381834,0.210904186179141
425,-,RBF,385.34316733724125,-,100,0.1680284021636626,0.21094522969562798
422,-,RBF,388.02344102666996,-,100,0.16802843613798812,0.21094547570606967
881,-,RBF,134.36373550375842,-,100,0.16802843670899734,0.2109039192996934
419,-,RBF,390.72235749391115,-,100,0.16802847032036816,0.210945721058921
884,-,RBF,133.43561738766934,-,100,0.1680284882257756,0.2109036529288682
416,-,RBF,393.4400464097392,-,100,0.16802850470659209,0.21094596575022004
413,-,RBF,396.1766383468598,-,100,0.16802853929247472,0.21094620977606934
887,-,RBF,132.5139102517021,-,100,0.16802854057529273,0.21090338707495948
410,-,RBF,398.93226478618396,-,100,0.16802857407385655,0.21094645313263638
890,-,RBF,131.59856981198226,-,100,0.16802859375861448,0.2109031217462167
407,-,RBF,401.7070581231444,-,100,0.16802860904660422,0.21094669581615333
404,-,RBF,404.5011516740571,-,100,0.16802864420661032,0.21094693782291649
893,-,RBF,130.68955209052646,-,100,0.1680286477767321,0.2109028569508442
401,-,RBF,407.3146796825264,-,100,0.168028679549794,0.21094717914928715
3506,-,RBF,0.3120826372254568,-,100,0.16802868570798102,0.21079674205792262
896,-,RBF,129.78681341312944,-,100,0.16802870263056247,0.21090259269699957
398,-,RBF,410.1477773258945,-,100,0.16802871507210104,0.2109474197916903
395,-,RBF,413.00058072173664,-,100,0.16802875076950388,0.21094765974661547
899,-,RBF,128.8903104072657,-,100,0.1680287583209469,0.2109023289927924
392,-,RBF,415.8732269344006,-,100,0.16802878663800228,0.21094789901061584
902,-,RBF,128.00000000000568,-,100,0.16802881484865154,0.21090206584628418
389,-,RBF,418.76585398159193,-,100,0.16802882267362299,0.21094813758030867
386,-,RBF,421.6786008410054,-,100,0.16802885887242028,0.21094837545237455
905,-,RBF,127.11583941594625,-,100,0.16802887221436635,0.21090180326548638
383,-,RBF,424.6116074570021,-,100,0.168028895230476,0.21094861262355777
908,-,RBF,126.2377861751556,-,100,0.16802893041870523,0.2109015412583598
380,-,RBF,427.56501474733307,-,100,0.1680289317438997,0.21094884909066597
377,-,RBF,430.5389646099098,-,100,0.16802896840882908,0.21094908485056962
911,-,RBF,125.36579809113225,-,100,0.16802898946220535,0.21090127983281357
